t,value
1578191273,3.52328431372549E-4
1578191276,3.52328431372549E-4
1578191279,3.52328431372549E-4
1578191282,3.52328431372549E-4
1578191285,3.52328431372549E-4
1578191288,3.52328431372549E-4
1578191291,3.52328431372549E-4
1578191294,3.52328431372549E-4
1578191297,3.52328431372549E-4
1578191300,3.52328431372549E-4
1578191303,3.52328431372549E-4
1578191306,3.52328431372549E-4
1578191309,3.52328431372549E-4
1578191312,3.52328431372549E-4
1578191315,3.52328431372549E-4
1578191318,3.52328431372549E-4
1578191321,3.52328431372549E-4
1578191324,3.52328431372549E-4
1578191327,3.52328431372549E-4
1578191330,3.52328431372549E-4
1578191333,3.52328431372549E-4
1578191336,3.52328431372549E-4
1578191339,3.52328431372549E-4
1578191342,3.52328431372549E-4
1578191345,3.52328431372549E-4
1578191348,3.52328431372549E-4
1578191351,3.52328431372549E-4
1578191354,3.52328431372549E-4
1578191357,3.52328431372549E-4
1578191360,3.52328431372549E-4
1578191363,3.52328431372549E-4
1578191366,3.52328431372549E-4
1578191369,3.52328431372549E-4
1578191372,3.52328431372549E-4
1578191375,3.52328431372549E-4
1578191378,3.52328431372549E-4
1578191381,3.52328431372549E-4
1578191384,3.52328431372549E-4
1578191387,3.52328431372549E-4
1578191390,3.52328431372549E-4
1578191393,3.52328431372549E-4
1578191396,3.52328431372549E-4
1578191399,3.52328431372549E-4
1578191402,3.52328431372549E-4
1578191405,3.52328431372549E-4
1578191408,3.52328431372549E-4
1578191411,3.52328431372549E-4
1578191414,3.52328431372549E-4
1578191417,3.52328431372549E-4
1578191420,3.52328431372549E-4
1578191423,3.52328431372549E-4
1578191426,3.52328431372549E-4
1578191429,3.52328431372549E-4
1578191432,3.52328431372549E-4
1578191435,3.52328431372549E-4
1578191438,3.52328431372549E-4
1578191441,3.52328431372549E-4
1578191444,3.52328431372549E-4
1578191447,3.52328431372549E-4
1578191450,3.52328431372549E-4
1578191453,3.52328431372549E-4
1578191456,3.52328431372549E-4
1578191459,3.52328431372549E-4
1578191462,3.52328431372549E-4
1578191465,3.52328431372549E-4
1578191468,3.52328431372549E-4
1578191471,3.52328431372549E-4
1578191474,3.52328431372549E-4
1578191477,3.52328431372549E-4
1578191480,3.52328431372549E-4
1578191483,3.52328431372549E-4
1578191486,3.52328431372549E-4
1578191489,3.52328431372549E-4
1578191492,3.52328431372549E-4
1578191495,3.52328431372549E-4
1578191498,3.52328431372549E-4
1578191501,3.52328431372549E-4
1578191504,3.52328431372549E-4
1578191507,3.52328431372549E-4
1578191510,3.52328431372549E-4
1578191513,3.52328431372549E-4
1578191516,3.52328431372549E-4
1578191519,3.52328431372549E-4
1578191522,3.52328431372549E-4
1578191525,3.52328431372549E-4
1578191528,3.52328431372549E-4
1578191531,3.52328431372549E-4
1578191534,3.52328431372549E-4
1578191537,3.52328431372549E-4
1578191540,3.52328431372549E-4
1578191543,3.52328431372549E-4
1578191546,3.52328431372549E-4
1578191549,3.52328431372549E-4
1578191552,3.52328431372549E-4
1578191555,3.52328431372549E-4
1578191558,3.52328431372549E-4
1578191561,3.52328431372549E-4
1578191564,3.52328431372549E-4
1578191567,3.52328431372549E-4
1578191570,3.52328431372549E-4
1578191573,3.52328431372549E-4
1578191576,3.52328431372549E-4
1578191579,3.52328431372549E-4
1578191582,3.52328431372549E-4
