t,value
1578194234,160432176
1578194237,160432176
1578194240,160432176
1578194243,160432176
1578194246,160432176
1578194249,160432176
1578194252,160432176
1578194255,160432176
1578194258,160432176
1578194261,160432176
1578194264,160432176
1578194267,160432176
1578194270,160432176
1578194273,160432176
1578194276,160432176
1578194279,160432176
1578194282,160432176
1578194285,160432176
1578194288,160432176
1578194291,160432176
1578194294,160432176
1578194297,160432176
1578194300,160432176
1578194303,160432176
1578194306,160432176
1578194309,160432176
1578194312,160432176
1578194315,160432176
1578194318,160432176
1578194321,160432176
1578194324,160432176
1578194327,160432176
1578194330,160432176
1578194333,160432176
1578194336,160432176
1578194339,160432176
1578194342,160432176
1578194345,160432176
1578194348,160432176
1578194351,160432176
1578194354,160432176
1578194357,160432176
1578194360,160432176
1578194363,160432176
1578194366,160432176
1578194369,160432176
1578194372,160432176
1578194375,160432176
1578194378,160432176
1578194381,160432176
1578194384,160432176
1578194387,160432176
1578194390,160432176
1578194393,160432176
1578194396,160432176
1578194399,160432176
1578194402,160432176
1578194405,160432176
1578194408,160432176
1578194411,160432176
1578194414,160432176
1578194417,160432176
1578194420,160432176
1578194423,160432176
1578194426,160432176
1578194429,160432176
1578194432,160432176
1578194435,160432176
1578194438,160432176
1578194441,160432176
1578194444,160432176
1578194447,160432176
1578194450,160432176
1578194453,160432176
1578194456,160432176
1578194459,160432176
1578194462,160432176
1578194465,160432176
1578194468,160432176
1578194471,160432176
1578194474,160432176
1578194477,160432176
1578194480,160432176
1578194483,160432176
1578194486,160432176
1578194489,160432176
1578194492,160432176
1578194495,160432176
1578194498,160432176
1578194501,160432176
1578194504,160432176
1578194507,160432176
1578194510,160432176
1578194513,160432176
1578194516,160432176
1578194519,160432176
1578194522,160432176
1578194525,160432176
1578194528,160432176
1578194531,160432176
1578194534,160432176
1578194537,160432176
1578194540,160432176
1578194543,160432176
1578194546,160432176
1578194549,160432176
1578194552,160432176
1578194555,160432176
1578194558,160432176
1578194561,160432176
1578194564,160432176
1578194567,160432176
1578194570,160432176
1578194573,160432176
1578194576,160432176
1578194579,160432176
1578194582,160432176
1578194585,160432176
1578194588,160432176
1578194591,160432176
1578194594,160432176
1578194597,160432176
1578194600,160956960
1578194603,160956960
1578194606,160956960
