t,value
1578194384,225768
1578194387,225768
1578194390,225768
1578194393,225768
1578194396,225768
1578194399,225768
1578194402,225768
1578194405,225768
1578194408,225768
1578194411,225768
1578194414,225768
1578194417,225768
1578194420,225768
1578194423,225768
1578194426,225768
1578194429,225768
1578194432,225768
1578194435,225768
1578194438,225768
1578194441,225768
1578194444,225768
1578194447,225768
1578194450,225768
1578194453,225768
1578194456,225768
1578194459,225768
1578194462,225768
1578194465,225768
1578194468,225768
1578194471,225768
1578194474,225768
1578194477,225768
1578194480,225768
1578194483,225768
1578194486,225768
1578194489,225768
1578194492,225768
1578194495,225768
1578194498,225768
1578194501,225768
1578194504,225768
1578194507,225768
1578194510,225768
1578194513,225768
1578194516,225768
1578194519,225768
1578194522,225768
1578194525,225768
1578194528,225768
1578194531,225768
1578194534,225768
1578194537,225768
1578194540,225768
1578194543,225768
1578194546,225768
1578194549,225768
1578194552,225768
1578194555,225768
1578194558,225768
1578194561,225768
1578194564,225768
1578194567,225768
1578194570,225768
1578194573,225768
1578194576,225768
1578194579,225768
1578194582,225768
1578194585,225768
1578194588,225768
1578194591,225768
1578194594,225768
1578194597,225768
1578194600,225768
1578194603,225768
1578194606,225768
1578194609,225768
1578194612,225768
1578194615,225768
1578194618,225768
1578194621,225768
1578194624,225768
1578194627,225768
1578194630,225768
1578194633,225768
1578194636,225768
1578194639,5413729
1578194642,5523936
1578194645,5523936
1578194648,5523936
1578194651,5523936
1578194654,5523936
1578194657,6052072
1578194660,6276664
1578194663,6276664
1578194666,6276664
1578194669,6276664
1578194672,6276664
1578194675,6276664
1578194678,6276664
1578194681,6276664
1578194684,6276664
1578194687,6276664
1578194690,6276664
1578194693,6276664
1578194696,6276664
1578194699,6276664
1578194702,6276664
1578194705,6276664
1578194708,6276664
1578194711,6276664
1578194714,6276664
1578194717,6276664
1578194720,6276664
1578194723,6276664
1578194726,6276664
1578194729,6276664
1578194732,6276664
1578194735,6276664
1578194738,6276664
1578194741,6276664
1578194744,6276664
1578194747,6276664
1578194750,6276664
1578194753,6276664
1578194756,6276664
1578194759,6276664
1578194762,6276664
1578194765,6276664
1578194768,6276664
1578194771,6276664
1578194774,6276664
1578194777,6309432
1578194780,6309432
1578194783,6309432
1578194786,6309432
1578194789,6309432
1578194792,6309432
1578194795,6309432
1578194798,6309432
1578194801,6309432
1578194804,6309432
1578194807,6309432
1578194810,6309432
1578194813,6309432
1578194816,6310354
