t,value
1578195706,12020136
1578195709,12020136
1578195712,12020136
1578195715,12020136
1578195718,12020136
1578195721,12020136
1578195724,12020136
1578195727,12020136
1578195730,12020136
1578195733,12020136
1578195736,12020136
1578195739,12020136
1578195742,12020136
1578195745,12020136
1578195748,12020136
1578195751,12020136
1578195754,12020136
1578195757,12020136
1578195760,12020136
1578195763,12020136
1578195766,12020136
1578195769,12020136
1578195772,12020136
1578195775,12020136
1578195778,12020136
1578195781,12020136
1578195784,12020136
1578195787,12020136
1578195790,12020136
1578195793,12020136
1578195796,12020136
1578195799,12020136
1578195802,12020136
1578195805,12020136
1578195808,12020136
1578195811,12020136
1578195814,12020136
1578195817,12020136
1578195820,12020136
1578195823,12020136
1578195826,12020136
1578195829,12020136
1578195832,12020136
1578195835,12020136
1578195838,12020136
1578195841,12020136
1578195844,12020136
1578195847,12020136
1578195850,12020136
1578195853,12020136
1578195856,12020136
1578195859,12020136
1578195862,12020136
1578195865,12020136
1578195868,12020136
1578195871,12020136
1578195874,12020136
1578195877,12020136
1578195880,12411712
1578195883,12763560
1578195886,12812400
1578195889,12990272
1578195892,12990272
1578195895,12990272
1578195898,12990272
1578195901,12991744
1578195904,12991744
1578195907,12991744
1578195910,12991744
1578195913,12991744
1578195916,12991744
1578195919,12993920
1578195922,12994488
1578195925,12994488
1578195928,12994488
1578195931,12994488
1578195934,12994488
1578195937,12994488
1578195940,12995056
1578195943,12995056
1578195946,12995056
1578195949,12995056
1578195952,12995056
1578195955,12995056
1578195958,12995056
1578195961,12995056
1578195964,12995056
1578195967,12995056
1578195970,12995056
1578195973,12995056
1578195976,12995056
1578195979,12995056
1578195982,12995056
1578195985,12995056
1578195988,12995056
1578195991,12995056
1578195994,12995056
1578195997,12995056
1578196000,12995056
1578196003,12995056
1578196006,12995056
1578196009,12995056
1578196012,12995056
1578196015,12995056
1578196018,12995056
1578196021,12995056
1578196024,12995056
1578196027,12995056
1578196030,12995056
1578196033,12995056
1578196036,12995056
1578196039,12995056
1578196042,12995056
1578196045,12995056
1578196048,12995056
1578196051,12995056
1578196054,12995056
1578196057,12995056
1578196060,12995056
1578196063,12995056
1578196066,12995056
1578196069,12995056
1578196072,12995056
1578196075,12995056
1578196078,12995056
1578196081,12995056
1578196084,12995056
1578196087,12995056
1578196090,12995056
1578196093,12995056
