t,value
1578239345,65
1578239348,65
1578239351,65
1578239354,65
1578239357,65
1578239360,65
1578239363,65
1578239366,65
1578239369,65
1578239372,65
1578239375,65
1578239378,65
1578239381,65
1578239384,65
1578239387,65
1578239390,65
1578239393,65
1578239396,65
1578239399,65
1578239402,65
1578239405,65
1578239408,65
1578239411,65
1578239414,65
1578239417,65
1578239420,65
1578239423,65
1578239426,65
1578239429,65
1578239432,65
1578239435,65
1578239438,65
1578239441,65
1578239444,65
1578239447,65
1578239450,65
1578239453,65
1578239456,65
1578239459,65
1578239462,65
1578239465,65
1578239468,65
1578239471,65
1578239474,65
1578239477,65
1578239480,65
1578239483,65
1578239486,65
1578239489,65
1578239492,65
1578239495,65
1578239498,65
1578239501,65
1578239504,65
1578239507,65
1578239510,65
1578239513,65
1578239516,65
1578239519,65
1578239522,65
1578239525,65
1578239528,65
1578239531,65
1578239534,65
1578239537,65
1578239540,65
1578239543,65
1578239546,65
1578239549,65
1578239552,65
1578239555,65
1578239558,65
1578239561,65
1578239564,65
1578239567,65
1578239570,65
1578239573,65
1578239576,65
1578239579,65
1578239582,65
1578239585,65
1578239588,65
1578239591,65
1578239594,65
1578239597,65
1578239600,65
1578239603,65
1578239606,65
1578239609,65
1578239612,65
1578239615,65
1578239618,65
1578239621,65
1578239624,65
1578239627,65
1578239630,65
1578239633,65
1578239636,65
1578239639,65
1578239642,65
1578239645,65
1578239648,65
1578239651,65
1578239654,65
1578239657,65
1578239660,65
1578239663,65
1578239666,65
1578239669,65
1578239672,65
1578239675,65
1578239678,65
1578239681,65
