t,value
1578194069,44310784
1578194072,44310784
1578194075,44901120
1578194078,44916288
1578194081,44916288
1578194084,44916288
1578194087,44924608
1578194090,44924608
1578194093,44924608
1578194096,44924608
1578194099,44925184
1578194102,44940288
1578194105,44940288
1578194108,44933376
1578194111,44923648
1578194114,44923648
1578194117,44921728
1578194120,44910208
1578194123,44919104
1578194126,44949760
1578194129,45008512
1578194132,45046784
1578194135,45046784
1578194138,45046784
1578194141,45071424
1578194144,45059136
1578194147,45149888
1578194150,45294656
1578194153,45294656
1578194156,45294656
1578194159,45295232
1578194162,45299904
1578194165,45299904
1578194168,45299904
1578194171,45299904
1578194174,45299904
1578194177,45299904
1578194180,44993792
1578194183,44993792
1578194186,44843904
1578194189,44843904
1578194192,44843904
1578194195,44843904
1578194198,44830336
1578194201,44837888
1578194204,44837888
1578194207,44837888
1578194210,44847168
1578194213,44849984
1578194216,44849984
1578194219,44854464
1578194222,44860032
1578194225,44860032
1578194228,44860032
1578194231,44860032
1578194234,44860032
1578194237,44860032
1578194240,44863808
1578194243,44872768
1578194246,44872768
1578194249,44872768
1578194252,44872512
1578194255,44872512
1578194258,44880960
1578194261,44887744
1578194264,44887744
1578194267,44887744
1578194270,44894400
1578194273,44895232
1578194276,44895232
1578194279,44929664
1578194282,44929664
1578194285,44948096
1578194288,44949632
1578194291,44960512
1578194294,44960512
1578194297,44956544
1578194300,45094976
1578194303,45094976
1578194306,45094976
1578194309,45095808
1578194312,45095808
1578194315,45095808
1578194318,45096832
1578194321,45099264
1578194324,45099264
1578194327,45099264
1578194330,45099264
1578194333,45099264
1578194336,45099264
1578194339,45100992
1578194342,45100992
1578194345,45100992
1578194348,45097280
1578194351,45604096
1578194354,45714304
1578194357,45715392
1578194360,45728128
1578194363,45728128
1578194366,45732352
1578194369,45882944
1578194372,46313280
1578194375,46385472
1578194378,46385472
1578194381,46407808
1578194384,46553856
1578194387,46566784
1578194390,46758592
1578194393,46758592
1578194396,46758592
1578194399,46917760
1578194402,47148480
1578194405,47406528
1578194408,47475904
1578194411,47485760
1578194414,47485760
1578194417,47485760
1578194420,47485888
1578194423,47485888
1578194426,47485888
1578194429,47485888
1578194432,47485888
1578194435,47485888
1578194438,47483584
1578194441,47488064
1578194444,47488064
1578194447,47488064
1578194450,47488064
1578194453,47488064
1578194456,47488064
1578194459,47491264
1578194462,47491264
1578194465,47491264
1578194468,47485248
1578194471,47485248
1578194474,47485248
1578194477,47485248
1578194480,47484992
1578194483,47484992
1578194486,47484992
1578194489,47484992
1578194492,47484992
1578194495,47484992
1578194498,47484992
1578194501,47482688
1578194504,47482688
1578194507,47482688
1578194510,47482688
1578194513,47482688
1578194516,47482688
1578194519,47485632
1578194522,47498432
1578194525,47498432
1578194528,47498432
1578194531,47498432
1578194534,47498432
1578194537,47498432
1578194540,47506112
1578194543,47506112
1578194546,47506112
1578194549,47506112
1578194552,47506112
1578194555,47506112
1578194558,47507008
1578194561,47507008
1578194564,47507008
1578194567,47507008
1578194570,47507008
1578194573,47507008
1578194576,47507008
1578194579,47507008
1578194582,47507008
1578194585,47507008
1578194588,47507008
1578194591,47507008
1578194594,47507008
1578194597,47507008
1578194600,47492608
1578194603,47492608
1578194606,47492608
1578194609,47492608
1578194612,47492608
1578194615,47492608
1578194618,47388672
1578194621,47407232
1578194624,47407232
1578194627,47407232
1578194630,47407232
1578194633,47407232
1578194636,47407232
1578194639,47498688
1578194642,47510528
1578194645,47512320
1578194648,47512320
1578194651,47512320
1578194654,47512320
1578194657,47625728
1578194660,47625728
1578194663,47645312
1578194666,47667136
1578194669,47667136
1578194672,47667136
1578194675,47685504
1578194678,47793792
1578194681,47862016
1578194684,47945600
1578194687,47943104
1578194690,47943104
1578194693,47947712
1578194696,47947712
1578194699,47944704
1578194702,47929920
1578194705,47929920
1578194708,47929920
1578194711,47929920
1578194714,47929920
1578194717,47925120
1578194720,47894400
1578194723,47894400
1578194726,47894400
1578194729,47894400
1578194732,47899456
1578194735,47899456
1578194738,47951808
1578194741,47952640
1578194744,47952640
1578194747,47953472
1578194750,47953472
1578194753,47953472
1578194756,47953472
1578194759,47969600
1578194762,47970624
1578194765,47970624
1578194768,47970624
1578194771,47970624
1578194774,47970624
1578194777,47981312
1578194780,48028096
1578194783,48028096
1578194786,48028800
1578194789,48034048
1578194792,48034048
1578194795,48034048
1578194798,48035136
1578194801,48037952
1578194804,48037952
1578194807,48037952
1578194810,48037952
1578194813,48037952
1578194816,48016064
1578194819,47901120
1578194822,47901120
1578194825,47919040
1578194828,47937600
1578194831,47939584
1578194834,47939584
1578194837,47942016
1578194840,47946688
1578194843,47946688
1578194846,47946688
1578194849,47946688
1578194852,47946688
1578194855,47946688
1578194858,47945984
1578194861,47946624
1578194864,47946624
1578194867,47944512
1578194870,47944512
1578194873,47944512
1578194876,47944512
1578194879,47890112
1578194882,47890112
1578194885,47890112
1578194888,47874240
1578194891,47874240
1578194894,47874240
1578194897,47807936
1578194900,47820608
1578194903,47820608
1578194906,47820608
1578194909,47820608
1578194912,47820608
1578194915,47820608
1578194918,47710464
1578194921,47712000
1578194924,47712000
1578194927,47712000
1578194930,47712000
1578194933,47712000
1578194936,47712000
1578194939,47726208
1578194942,47726208
1578194945,47729600
1578194948,47729600
1578194951,47729600
1578194954,47729600
1578194957,47733056
1578194960,47744704
1578194963,47744704
1578194966,47744704
1578194969,47744704
1578194972,47744704
1578194975,47744704
1578194978,47739072
1578194981,47734528
1578194984,47734528
1578194987,47734528
1578194990,47734528
1578194993,47734528
1578194996,47734528
1578194999,47739456
1578195002,47739456
1578195005,47739456
1578195008,47739456
1578195011,47739456
1578195014,47739456
1578195017,47739456
1578195020,47757632
1578195023,47757632
1578195026,47757632
1578195029,47759424
1578195032,47759424
1578195035,47759424
1578195038,47759424
1578195041,47759936
1578195044,47759936
1578195047,47759936
1578195050,47759936
1578195053,47759936
1578195056,47759936
1578195059,47760896
1578195062,47760896
1578195065,47760896
1578195068,47760896
1578195071,47760896
1578195074,47762176
1578195077,47762176
1578195080,47769664
1578195083,47769664
1578195086,47771264
1578195089,47771264
1578195092,47772544
1578195095,47772544
1578195098,47772544
1578195101,47771264
1578195104,47771264
1578195107,47771264
1578195110,47771264
1578195113,47771264
1578195116,47771264
1578195119,47778368
1578195122,47810048
1578195125,47810048
1578195128,47815552
1578195131,47815552
1578195134,47815552
1578195137,47815552
1578195140,47819456
1578195143,47819456
1578195146,47819456
1578195149,47819456
1578195152,47819456
1578195155,47819456
1578195158,47827200
1578195161,47831104
1578195164,47831104
1578195167,47831104
1578195170,47831104
1578195173,47831104
1578195176,47831104
1578195179,47836544
1578195182,47836544
1578195185,47836544
1578195188,47837952
1578195191,47837952
1578195194,47837952
1578195197,47837952
1578195200,47847872
1578195203,47847872
1578195206,47847680
1578195209,47847680
1578195212,47847680
1578195215,47847680
1578195218,47859840
1578195221,47878784
1578195224,47878784
1578195227,47878784
1578195230,47878784
1578195233,47878784
1578195236,47878784
1578195239,47887552
1578195242,47887552
1578195245,47887552
1578195248,47888064
1578195251,47888064
1578195254,47888064
1578195257,47888640
1578195260,47915456
1578195263,47915456
1578195266,47915456
t,value
1578195649,9672192
1578195652,10136512
1578195655,10894208
1578195658,11417408
1578195661,11600256
1578195664,13496064
1578195667,13966400
1578195670,14017024
1578195673,14021632
1578195676,13889536
1578195679,13870464
1578195682,13910592
1578195685,13944128
1578195688,13989056
1578195691,13995776
1578195694,14000192
1578195697,14008384
1578195700,14424768
1578195703,14500608
1578195706,14617536
1578195709,14638976
1578195712,14639680
1578195715,14700224
1578195718,14702528
1578195721,14707520
1578195724,14710464
1578195727,14721344
1578195730,14722048
1578195733,14740032
1578195736,14745408
1578195739,14756736
1578195742,14761216
1578195745,14779648
1578195748,14768320
1578195751,14759488
1578195754,14703744
1578195757,14707392
1578195760,14717312
1578195763,14721536
1578195766,14745152
1578195769,14753216
1578195772,14758208
1578195775,14799744
1578195778,14827904
1578195781,14850560
