t,value
1578194924,1
1578194927,2
1578194930,2
1578194933,2
1578194936,2
1578194939,2
1578194942,2
1578194945,2
1578194948,2
1578194951,2
1578194954,2
1578194957,2
1578194960,2
1578194963,2
1578194966,2
1578194969,2
1578194972,2
1578194975,2
1578194978,2
1578194981,2
1578194984,2
1578194987,2
1578194990,2
1578194993,2
1578194996,2
1578194999,2
1578195002,2
1578195005,2
1578195008,2
1578195011,2
1578195014,2
1578195017,2
1578195020,2
1578195023,2
1578195026,2
1578195029,2
1578195032,2
1578195035,2
1578195038,2
1578195041,2
1578195044,2
1578195047,2
1578195050,2
1578195053,2
1578195056,2
1578195059,2
1578195062,2
1578195065,2
1578195068,2
1578195071,2
1578195074,2
1578195077,2
1578195080,2
1578195083,2
1578195086,2
1578195089,2
1578195092,2
1578195095,2
1578195098,2
1578195101,2
1578195104,2
1578195107,2
1578195110,2
1578195113,2
1578195116,2
1578195119,2
1578195122,2
1578195125,2
1578195128,2
1578195131,2
1578195134,2
1578195137,2
1578195140,2
1578195143,2
1578195146,2
1578195149,2
1578195152,2
1578195155,2
1578195158,2
1578195161,2
1578195164,2
1578195167,2
1578195170,2
1578195173,2
1578195176,2
1578195179,2
1578195182,2
1578195185,2
1578195188,2
1578195191,2
1578195194,2
1578195197,2
1578195200,2
1578195203,2
1578195206,2
1578195209,2
1578195212,2
1578195215,2
1578195218,2
1578195221,2
1578195224,2
1578195227,2
1578195230,2
1578195233,2
1578195236,2
1578195239,2
1578195242,2
1578195245,2
1578195248,2
1578195251,2
1578195254,2
1578195257,2
1578195260,2
1578195263,2
1578195266,2
t,value
1578195649,-1
1578195652,-1
1578195655,-1
1578195658,-1
1578195661,-1
1578195664,4
1578195667,4
1578195670,4
1578195673,4
1578195676,4
1578195679,4
1578195682,4
1578195685,4
1578195688,4
1578195691,4
1578195694,4
1578195697,4
1578195700,3
1578195703,4
1578195706,4
1578195709,4
1578195712,4
1578195715,4
1578195718,4
1578195721,4
1578195724,4
1578195727,4
1578195730,4
1578195733,4
1578195736,4
1578195739,4
1578195742,4
1578195745,4
1578195748,4
1578195751,4
1578195754,4
1578195757,4
1578195760,3
1578195763,3
1578195766,3
1578195769,3
1578195772,3
1578195775,4
1578195778,4
1578195781,4
1578195784,4
1578195787,4
1578195790,4
1578195793,4
1578195796,4
1578195799,4
1578195802,4
1578195805,4
1578195808,4
1578195811,4
1578195814,4
1578195817,4
1578195820,4
1578195823,4
1578195826,4
